,brake_voltage_2,robot_voltage,supply_voltage_2,torque_sensor_b_6,torque_sensor_a_6,torque_sensor_a_3,torque_sensor_b_5,brake_voltage_3,io_current,power_load_mech_6
2075980,10.935794830322266,48.5618896484375,47.462154388427734,-0.24564459919929504,-0.011052429676055908,-35.42495346069336,-0.5646189451217651,11.156925201416016,0.08788999170064926,0.00029510955209843814
989012,10.895589828491211,48.5618896484375,47.462154388427734,-0.2428845465183258,-0.022106051445007324,-34.30794143676758,-0.5587697625160217,11.116721153259277,0.08788999170064926,0.012283971533179283
2174650,10.875487327575684,48.5618896484375,47.462154388427734,-0.2097637951374054,0.04421555995941162,-35.3921012878418,-0.5997141599655151,11.07651424407959,0.08788999170064926,-4.535433981800452e-05
2129887,10.875487327575684,48.5618896484375,47.462154388427734,-0.21528390049934387,0.03316196799278259,-35.44685745239258,-0.6026387810707092,11.096616744995117,0.08788999170064926,4.2087929614353925e-05
2216222,10.935794830322266,48.5618896484375,47.462154388427734,-0.21528390049934387,0.03316196799278259,-35.403053283691406,-0.6377339959144592,11.136823654174805,0.08788999170064926,0.0002063656284008175
2184715,10.895589828491211,48.5618896484375,47.462154388427734,-0.2097637951374054,0.019344955682754517,-35.49066162109375,-0.6231110095977783,11.1569242477417,0.08788999170064926,-0.00015120946045499295
2078199,10.875487327575684,48.5618896484375,47.462154388427734,-0.2097637951374054,0.013818144798278809,-35.38114929199219,-0.6026387810707092,11.116721153259277,0.08788999170064926,-0.0002753343142103404
2179164,11.016205787658691,48.5618896484375,47.462154388427734,-0.20700368285179138,0.016581565141677856,-35.3921012878418,-0.6201863884925842,11.076515197753906,0.08788999170064926,-5.063683420303278e-05
2039279,11.036308288574219,48.5618896484375,47.462154388427734,-0.22356411814689636,-0.008289039134979248,-35.403053283691406,-0.5880157947540283,11.116720199584961,0.08788999170064926,-0.0001785095955710858
1811198,10.996103286743164,48.5618896484375,47.462154388427734,-0.2014835774898529,-0.00276222825050354,-35.37019729614258,-0.6231110095977783,11.09661865234375,0.08788999170064926,4.804495983989909e-05
1330221,10.996103286743164,48.5618896484375,47.462154388427734,-0.22080400586128235,-0.011052429676055908,-35.501609802246094,-0.6289601922035217,11.09661865234375,0.08788999170064926,0.0003402999136596918
1397206,11.016205787658691,48.5618896484375,47.462154388427734,-0.21528390049934387,-0.00276222825050354,-35.43590545654297,-0.5938649773597717,11.076515197753906,0.08788999170064926,0.00023860778310336173
1913751,11.016205787658691,48.5618896484375,47.462154388427734,-0.22356411814689636,-0.00276222825050354,-35.30449295043945,-0.6114125847816467,11.076515197753906,0.08788999170064926,-0.0002447536971885711
1237351,10.935794830322266,48.5618896484375,47.462154388427734,-0.19872352480888367,0.011054754257202148,-35.46875762939453,-0.6523569822311401,11.116721153259277,0.08788999170064926,-0.0001387701486237347
1733086,10.955897331237793,48.5618896484375,47.462154388427734,-0.19044330716133118,0.019344955682754517,-35.45780563354492,-0.6143372058868408,11.156926155090332,0.08788999170064926,-4.7479388740612194e-05
1809131,10.955897331237793,48.5618896484375,47.462154388427734,-0.2014835774898529,0.00552794337272644,-35.49066162109375,-0.6114125847816467,11.156926155090332,0.08788999170064926,-0.00043147176620550454
1827462,10.955897331237793,48.5618896484375,47.462154388427734,-0.19872352480888367,0.011054754257202148,-35.47970962524414,-0.6055634021759033,11.136822700500488,0.08788999170064926,-0.0002576480037532747
2250538,10.97599983215332,48.5618896484375,47.462154388427734,-0.19872352480888367,0.008291363716125488,-35.43590545654297,-0.6260355710983276,11.136822700500488,0.08788999170064926,7.967113924678415e-05
2016321,10.97599983215332,48.5618896484375,47.462154388427734,-0.22356411814689636,0.008291363716125488,-35.64397430419922,-0.6318848133087158,11.17702865600586,0.08788999170064926,0.0004250638885423541
1167842,10.955897331237793,48.5618896484375,47.462154388427734,-0.2097637951374054,1.1622905731201172e-06,-35.47970962524414,-0.5938649773597717,11.17702579498291,0.08788999170064926,-0.00017561715503688902
1799403,10.996103286743164,48.5618896484375,47.462154388427734,-0.2346043884754181,-0.005525648593902588,-35.42495346069336,-0.6406586170196533,11.156925201416016,0.08788999170064926,-0.0002786522381938994
1919058,10.955897331237793,48.5618896484375,47.462154388427734,-0.22356411814689636,-0.005525648593902588,-35.3154411315918,-0.6289601922035217,11.136823654174805,0.08788999170064926,2.833411781466566e-05
1402553,10.97599983215332,48.5618896484375,47.462154388427734,-0.2180439531803131,0.00552794337272644,-35.403053283691406,-0.6289601922035217,11.136822700500488,0.08788999170064926,0.00019814282131846994
2154917,11.01620864868164,48.5618896484375,47.442054748535156,-0.22080400586128235,0.030398547649383545,-35.359249114990234,-0.6084879636764526,11.056411743164062,0.08788999170064926,-0.00011403072130633518
2183498,10.955897331237793,48.5618896484375,47.462154388427734,-0.23736444115638733,0.04421555995941162,-35.403053283691406,-0.6026387810707092,10.99610424041748,0.08788999170064926,4.7627192543586716e-05
1989704,10.955897331237793,48.5618896484375,47.462154388427734,-0.22080400586128235,0.04697895050048828,-32.665279388427734,-0.5646189451217651,11.036310195922852,0.08788999170064926,-0.00033346889540553093
2162521,10.97600269317627,48.5618896484375,47.42195129394531,-0.21252384781837463,0.03592535853385925,-35.3154411315918,-0.5997141599655151,10.835283279418945,0.08788999170064926,-2.025895992119331e-05
2079199,10.754874229431152,48.5618896484375,47.42195129394531,-0.2097637951374054,1.1622905731201172e-06,-35.271636962890625,-0.5967895984649658,10.97600269317627,0.08788999170064926,7.352946704486385e-05
2201063,10.855386734008789,48.5618896484375,47.42195129394531,-0.2180439531803131,0.024871766567230225,-35.37019729614258,-0.5967895984649658,10.99610424041748,0.08788999170064926,8.727459498913959e-05
2247263,10.875489234924316,48.5618896484375,47.42195129394531,-0.22356411814689636,0.013818144798278809,-35.47970962524414,-0.6231110095977783,10.976001739501953,0.08788999170064926,0.00019205553689971566
1373820,10.955900192260742,48.5618896484375,47.442054748535156,-0.19044330716133118,-0.04697665572166443,-35.70968246459961,-0.6523569822311401,10.996102333068848,0.08788999170064926,0.004210865590721369
945064,10.935797691345215,48.5618896484375,47.442054748535156,-0.19596347212791443,-0.027632832527160645,-35.37019729614258,-0.6348093748092651,10.996102333068848,0.08788999170064926,1.869276638899464e-05
452272,10.915695190429688,48.5618896484375,47.442054748535156,-0.19872352480888367,-0.027632832527160645,-35.14022445678711,-0.5207499861717224,10.955899238586426,0.08788999170064926,0.0025271037593483925
1699155,10.915695190429688,48.5618896484375,47.442054748535156,-0.2097637951374054,-0.030396252870559692,-35.282588958740234,-0.5616943836212158,10.89559268951416,0.08788999170064926,0.0003399566048756242
1776748,10.855387687683105,48.5618896484375,47.442054748535156,-0.20424363017082214,-0.030396252870559692,-35.41400146484375,-0.6435831785202026,10.875489234924316,0.08788999170064926,-0.00020643895550165325
2175062,10.855387687683105,48.5618896484375,47.442054748535156,-0.1849232017993927,-0.03592303395271301,-34.3298454284668,-0.5938649773597717,10.915694236755371,0.08788999170064926,0.013312731869518757
977806,10.976003646850586,48.5618896484375,47.442054748535156,-0.21528390049934387,-0.008289039134979248,-35.45780563354492,-0.6318848133087158,10.835285186767578,0.08788999170064926,-6.247694545891136e-05
985414,10.915695190429688,48.5618896484375,47.442054748535156,-0.21252384781837463,-0.022106051445007324,-35.43590545654297,-0.6465077996253967,10.81518268585205,0.08788999170064926,0.00016430583491455764
1998104,10.915695190429688,48.5618896484375,47.442054748535156,-0.18216314911842346,0.016581565141677856,-35.49066162109375,-0.6143372058868408,10.875490188598633,0.08788999170064926,-0.0001383147609885782
2110520,10.955900192260742,48.5618896484375,47.442054748535156,-0.22356411814689636,0.022108346223831177,-35.45780563354492,-0.6172617673873901,10.855385780334473,0.08788999170064926,0.00015392560453619808
2095378,10.915695190429688,48.5618896484375,47.442054748535156,-0.2180439531803131,0.019344955682754517,-35.42495346069336,-0.6114125847816467,10.855386734008789,0.08788999170064926,0.0002641576575115323
2186997,10.935797691345215,48.5618896484375,47.442054748535156,-0.22080400586128235,0.013818144798278809,-35.41400146484375,-0.5967895984649658,10.895591735839844,0.08788999170064926,0.00012099581363145262
2066187,10.976003646850586,48.5618896484375,47.442054748535156,-0.2180439531803131,0.008291363716125488,-35.41400146484375,-0.5821665525436401,10.915694236755371,0.08788999170064926,-0.00023632904049009085
1369665,10.875490188598633,48.5618896484375,47.442054748535156,-0.20424363017082214,-0.00276222825050354,-35.3921012878418,-0.6084879636764526,10.875490188598633,0.08788999170064926,-3.971236583311111e-05
1345375,10.835285186767578,48.5618896484375,47.442054748535156,-0.20424363017082214,0.0027645528316497803,-35.3921012878418,-0.6348093748092651,10.89559268951416,0.08788999170064926,0.0002972503425553441
2119982,10.855387687683105,48.5618896484375,47.442054748535156,-0.2097637951374054,0.016581565141677856,-35.403053283691406,-0.5880157947540283,10.955899238586426,0.08788999170064926,-8.510912266501691e-06
1507457,10.875490188598633,48.5618896484375,47.442054748535156,-0.2014835774898529,0.008291363716125488,-35.348297119140625,-0.6143372058868408,10.95589828491211,0.08788999170064926,-6.112499249866232e-05
2089987,10.855387687683105,48.5618896484375,47.442054748535156,-0.2180439531803131,0.008291363716125488,-35.52351379394531,-0.6318848133087158,10.935796737670898,0.08788999170064926,0.00013546703848987818
474757,10.855387687683105,48.5618896484375,47.442054748535156,-0.22356411814689636,0.019344955682754517,-35.5125617980957,-0.6377339959144592,10.915694236755371,0.08788999170064926,5.071740451967344e-05
2063073,10.996106147766113,48.5618896484375,47.442054748535156,-0.2263241708278656,0.013818144798278809,-35.42495346069336,-0.6026387810707092,10.976000785827637,0.08788999170064926,5.478247840073891e-05
1982075,10.996106147766113,48.5618896484375,47.442054748535156,-0.21528390049934387,-0.005525648593902588,-35.45780563354492,-0.6231110095977783,10.955899238586426,0.08788999170064926,0.00018872218788601458
1134457,10.976003646850586,48.5618896484375,47.442054748535156,-0.20424363017082214,-0.00276222825050354,-35.337345123291016,-0.6318848133087158,10.97600269317627,0.08788999170064926,-0.00018688221462070942
1894473,10.976003646850586,48.5618896484375,47.442054748535156,-0.21252384781837463,-0.005525648593902588,-35.348297119140625,-0.6406586170196533,10.996105194091797,0.08788999170064926,-9.013289673021063e-05
2213106,10.955900192260742,48.5618896484375,47.442054748535156,-0.2097637951374054,1.1622905731201172e-06,-35.5125617980957,-0.6231110095977783,11.016206741333008,0.08788999170064926,-0.00011963101133005694
2027262,10.955900192260742,48.5618896484375,47.442054748535156,-0.22356411814689636,-0.00276222825050354,-35.43590545654297,-0.6026387810707092,10.996103286743164,0.08788999170064926,0.00019792484818026423
2135359,10.915695190429688,48.5618896484375,47.442054748535156,-0.2097637951374054,0.024871766567230225,-35.47970962524414,-0.5733927488327026,10.955899238586426,0.08788999170064926,-0.0001050379141815938
2151837,10.89559268951416,48.5618896484375,47.442054748535156,-0.2097637951374054,0.030398547649383545,-35.43590545654297,-0.6143372058868408,10.976000785827637,0.08788999170064926,-0.0001097300773835741
1925785,10.915695190429688,48.5618896484375,47.442054748535156,-0.22908422350883484,0.013818144798278809,-35.42495346069336,-0.6231110095977783,10.99610424041748,0.08788999170064926,0.00023399126075673848
1385182,10.915695190429688,48.5618896484375,47.442054748535156,-0.2014835774898529,0.0027645528316497803,-35.26068878173828,-0.6289601922035217,10.97600269317627,0.08788999170064926,-3.473640390438959e-05
1918115,10.915695190429688,48.5618896484375,47.442054748535156,-0.2097637951374054,0.013818144798278809,-35.403053283691406,-0.6260355710983276,10.97599983215332,0.08788999170064926,-0.00022979627829045057
1453082,10.875490188598633,48.5618896484375,47.442054748535156,-0.20424363017082214,-0.011052429676055908,-35.43590545654297,-0.6084879636764526,11.016206741333008,0.08788999170064926,-0.0003214527096133679
366320,10.935797691345215,48.5618896484375,47.442054748535156,-0.2263241708278656,-0.013815850019454956,-35.348297119140625,-0.6260355710983276,10.97600269317627,0.08788999170064926,-6.69589644530788e-05
1376306,10.89559268951416,48.5618896484375,47.442054748535156,-0.21528390049934387,-0.008289039134979248,-35.41400146484375,-0.6201863884925842,10.976001739501953,0.08788999170064926,0.00017506560834590346
308837,10.976000785827637,48.5618896484375,47.48225784301758,-0.22908422350883484,0.022108346223831177,-38.5788688659668,-0.5499959588050842,10.855387687683105,0.08788999170064926,-3.5608263715403154e-05
24894,10.87548828125,48.5618896484375,47.48225784301758,-0.22356411814689636,0.030398547649383545,-35.43590545654297,-0.6318848133087158,10.955899238586426,0.08788999170064926,1.1644392543530557e-05
844739,10.87548828125,48.5618896484375,47.48225784301758,-0.19044330716133118,0.011054754257202148,-35.3921012878418,-0.6435831785202026,10.835282325744629,0.08788999170064926,-0.00016427690570708364
2145050,10.835283279418945,48.5618896484375,47.48225784301758,-0.19596347212791443,0.016581565141677856,-35.24973678588867,-0.6084879636764526,10.835283279418945,0.08788999170064926,-8.658036676933989e-05
1219121,10.855385780334473,48.5618896484375,47.48225784301758,-0.19596347212791443,0.00552794337272644,-35.359249114990234,-0.6084879636764526,10.855386734008789,0.08788999170064926,0.0001745040062814951
1254907,10.835283279418945,48.5618896484375,47.48225784301758,-0.20424363017082214,1.1622905731201172e-06,-35.46875762939453,-0.5909403562545776,10.835284233093262,0.08788999170064926,-7.333960093092173e-05
752912,10.895590782165527,48.5618896484375,47.48225784301758,-0.2180439531803131,-0.005525648593902588,-35.46875762939453,-0.6962260007858276,10.855384826660156,0.08788999170064926,0.00013623852282762527
1034126,10.855385780334473,48.5618896484375,47.48225784301758,-0.18768325448036194,-0.008289039134979248,-35.41400146484375,-0.6114125847816467,10.875490188598633,0.08788999170064926,0.00018673438171390444
903710,10.895590782165527,48.5618896484375,47.48225784301758,-0.19320335984230042,-0.005525648593902588,-35.45780563354492,-0.6260355710983276,10.89559268951416,0.08788999170064926,-0.00024185726942960173
484422,10.895590782165527,48.5618896484375,47.48225784301758,-0.20700368285179138,0.00552794337272644,-35.42495346069336,-0.6260355710983276,10.875490188598633,0.08788999170064926,0.00024592631962150335
